,IP,Country,Download,Upload,Latency,ISP,Timestamp,Latitude,Longitude,ConnectionType,DeviceID,POP,AppID,ExchangeName,Raw Timestamp,Raw Country Code,Date Time,Radius,CityLat,CityLong,LatLength,LongLength,Distance,City,Hour,Peak End,Peak Start,Peak
621,2001:16a2:3ab4:7000:910b:bca1:21c1:b196 HTTP/1.1,NL,43.788999999999994,46.326,112,0,1544646354259,24.6537,46.7152,fixed,7dc90189-5e5b-4638-b792-ea3a5161b426,LHR,1392935,Mopub,1544646354259,SAU,2018-12-12 20:25:54.259,,,,,,,False,20,,,False
622,2001:16a2:7de:4600:c195:85c:81f0:6fd8 HTTP/1.1,GB,6.151,5.894,142,0,1544646354273,24.6537,46.7152,fixed,170d2300-8115-4cba-868a-8a7b78aae4ca,AMS|LHR,13224155,Mopub,1544646354273,SAU,2018-12-12 20:25:54.273,,,,,,,False,20,,,False
623,78.95.188.115 HTTP/1.1,GB,8.006,5.088,141,0,1544646354270,24.6537,46.7152,none,2f9087f7-f05e-42b4-8940-81cfdaa44ffa,AMS,1392935,Mopub,1544646354270,SAU,2018-12-12 20:25:54.270,,,,,,,False,20,,,False
624,94.96.20.241 HTTP/1.1,US,12.749,9.927,234,0,1544646354359,28.3998,36.5715,fixed,45b10b20-da55-4ed9-8ccc-120ebcc92bfe,FRA|AMS,15846075,Mopub,1544646354359,SAU,2018-12-12 20:25:54.359,,,,,,,False,20,,,False
625,37.124.253.32 HTTP/1.1,AE,0.532,1.2,289,0,1544646354470,26.4344,50.1033,cellular,ae6399db-13b4-4de8-9281-47558d4c3843,DXB,100501,Mopub,1544646354470,SAU,2018-12-12 20:25:54.470,20000.0,24.3971,54.5885,110763.98,101437.08,507854.19115887955,False,20,18.0,17.0,False
626,2.91.172.17 HTTP/1.1,US,8.89,5.638,138,0,1544646354659,24.6537,46.7152,fixed,dce78126-48eb-4346-a7cc-38085c5a6569,AMS|LHR,15846075,Mopub,1544646354659,SAU,2018-12-12 20:25:54.659,,,,,,,False,20,,,False
627,2001:16a2:5154:1500:908f:56f3:ba0:164d HTTP/1.1,US,7.854,2.608,180,0,1544646354770,26.4344,50.1033,fixed,b186e8ec-8831-4191-922e-12755a2b212f,AMS|LHR,15846075,Mopub,1544646354770,SAU,2018-12-12 20:25:54.770,,,,,,,False,20,,,False
628,94.96.22.5 HTTP/1.1,US,0.005,1.571,1407,0,1544646354753,24.4686,39.6142,fixed,9ea523f5-abd1-4114-bfa2-d496d27848ee,AMS,15846075,Mopub,1544646354753,SAU,2018-12-12 20:25:54.753,,,,,,,False,20,,,False
629,188.248.56.72 HTTP/1.1,GB,0.9490000000000001,3.867,376,0,1544646354773,24.6537,46.7152,fixed,358bcb5f-22b1-48ca-b2eb-d9f2937a4872,LHR,14322858,Mopub,1544646354773,SAU,2018-12-12 20:25:54.773,,,,,,,False,20,,,False
630,2001:16a2:5d1:7000:dc9f:8377:4f8d:6f74 HTTP/1.1,GB,3.6319999999999997,1.103,278,0,1544646355070,24.6537,46.7152,fixed,f8fbe42e-2426-4afd-ad25-0d71929800ee,AMS,15112320,Mopub,1544646355070,SAU,2018-12-12 20:25:55.070,,,,,,,False,20,,,False
631,213.236.61.154 HTTP/1.1,SG,2.127,5.46,136,0,1544646355173,26.2794,50.2083,fixed,245fecaf-2539-46d3-9119-284d4987bf9a,LHR|AMS,100665,Mopub,1544646355173,SAU,2018-12-12 20:25:55.173,,,,,,,False,20,,,False
632,51.36.10.28 HTTP/1.1,US,5.154,41.481,414,0,1544646355153,24.6537,46.7152,fixed,3beac4fb-769d-436c-867a-e9821156f5e4,RUH,15846075,Mopub,1544646355153,SAU,2018-12-12 20:25:55.153,,,,,,,False,20,,,False
633,37.42.68.150 HTTP/1.1,AE,4.252,2.859,379,0,1544646355359,24.6537,46.7152,fixed,61698b80-f936-4d81-ab8c-3b050be35a34,DXB,1392935,Mopub,1544646355359,SAU,2018-12-12 20:25:55.359,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
634,51.36.255.142 HTTP/1.1,US,0.048,0.193,1162,0,1544646355473,26.4344,50.1033,cellular,f033b971-1e39-470e-9f1b-1167c1d14597,RUH,783426,Mopub,1544646355473,SAU,2018-12-12 20:25:55.473,,,,,,,False,20,,,False
635,5.108.182.170 HTTP/1.1,AE,0.213,0.324,343,0,1544646355853,21.5169,39.2192,cellular,4b87ce88-1603-4b61-96b8-153b32c504dd,DXB,100414,Mopub,1544646355853,SAU,2018-12-12 20:25:55.853,20000.0,24.3971,54.5885,110763.98,101437.08,1591323.0465325238,False,20,18.0,17.0,False
636,178.80.134.160 HTTP/1.1,AE,23.605999999999998,12.248,60,0,1544646356059,26.2794,50.2083,fixed,80f52953-25bc-46f5-b392-28cbca81cd81,DXB,783426,Mopub,1544646356059,SAU,2018-12-12 20:25:56.059,20000.0,24.3971,54.5885,110763.98,101437.08,490799.41347726894,False,20,18.0,17.0,False
637,151.254.102.223 HTTP/1.1,GB,0.42100000000000004,2.8489999999999998,1323,0,1544646356170,21.5169,39.2192,fixed,196b211a-6f3a-4390-8242-add6d456b050,LHR,1392935,Mopub,1544646356170,SAU,2018-12-12 20:25:56.170,,,,,,,False,20,,,False
638,95.218.61.167 HTTP/1.1,GB,2.65,2.7689999999999997,226,0,1544646356270,24.6537,46.7152,fixed,8cbc7cc1-3c6b-46a4-8e58-4b6472c9e425,AMS|LHR,15846075,Mopub,1544646356270,SAU,2018-12-12 20:25:56.270,,,,,,,False,20,,,False
639,51.36.16.102 HTTP/1.1,US,3.285,9.796,390,0,1544646356459,24.6537,46.7152,fixed,a8284289-fce2-4bcf-bba5-746a591bef4a,RUH,1368560,Mopub,1544646356459,SAU,2018-12-12 20:25:56.459,,,,,,,False,20,,,False
640,93.169.181.0 HTTP/1.1,JP,0.315,2.807,478,0,1544646356455,24.6537,46.7152,fixed,42f5624f-aac7-477f-aa7f-fb848013c841,LHR,13224155,Mopub,1544646356455,SAU,2018-12-12 20:25:56.455,,,,,,,False,20,,,False
641,95.186.11.231 HTTP/1.1,DE,1.6340000000000001,8.843,156,0,1544646356573,21.5169,39.2192,cellular,1993157c-9f46-4fc3-9e3e-4f436d384db2,AMS|FRA,698059,Mopub,1544646356573,SAU,2018-12-12 20:25:56.573,,,,,,,False,20,,,False
642,46.153.87.124 HTTP/1.1,AE,7.68,4.0089999999999995,46,0,1544646356759,24.6537,46.7152,fixed,b1d46c1b-149d-46bc-b3b6-fb3954082bf8,DXB,1392935,Mopub,1544646356759,SAU,2018-12-12 20:25:56.759,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
643,46.153.87.124 HTTP/1.1,AE,7.68,4.0089999999999995,46,0,1544646356759,24.6537,46.7152,fixed,b1d46c1b-149d-46bc-b3b6-fb3954082bf8,DXB,1392935,Mopub,1544646356759,SAU,2018-12-12 20:25:56.759,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
644,51.39.131.234 HTTP/1.1,US,4.465,9.794,215,0,1544646356759,26.4344,50.1033,fixed,d59f53ed-1313-45e8-bd55-fe048e99635f,RUH,100501,Mopub,1544646356759,SAU,2018-12-12 20:25:56.759,,,,,,,False,20,,,False
645,51.39.131.234 HTTP/1.1,US,4.465,9.794,215,0,1544646356759,26.4344,50.1033,fixed,d59f53ed-1313-45e8-bd55-fe048e99635f,RUH,100501,Mopub,1544646356759,SAU,2018-12-12 20:25:56.759,,,,,,,False,20,,,False
646,46.152.46.137 HTTP/1.1,AE,21.445,9.812999999999999,56,0,1544646356873,24.6537,46.7152,fixed,a9a9b116-15f9-455e-b7b9-ae66d8f0a65d,DXB,1392935,Mopub,1544646356873,SAU,2018-12-12 20:25:56.873,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
647,51.39.132.31 HTTP/1.1,US,1.314,4.513,346,0,1544646356953,26.4344,50.1033,cellular,5a2c5a57-0e72-4ad0-ad27-ae88bbad1704,RUH,13922456,Mopub,1544646356953,SAU,2018-12-12 20:25:56.953,,,,,,,False,20,,,False
648,176.17.121.182 HTTP/1.1,AE,7.027,2.641,118,0,1544646357070,24.6537,46.7152,fixed,c7a14281-e01a-4429-964d-86de9e72853e,DXB,15846075,Mopub,1544646357070,SAU,2018-12-12 20:25:57.070,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
649,31.167.63.208 HTTP/1.1,AE,5.632000000000001,4.928,81,0,1544646357270,21.5169,39.2192,fixed,8c5362e8-3f38-4de9-9cd5-eaa33dc59a62,DXB,783426,Mopub,1544646357270,SAU,2018-12-12 20:25:57.270,20000.0,24.3971,54.5885,110763.98,101437.08,1591323.0465325238,False,20,18.0,17.0,False
650,2001:16a2:e71:700:b45f:1c63:3c1c:8988 HTTP/1.1,JP,36.953,24.975,126,0,1544646357253,24.6537,46.7152,fixed,8d26528c-cca2-417e-b346-33604f31180a,LHR|AMS,100501,Mopub,1544646357253,SAU,2018-12-12 20:25:57.253,,,,,,,False,20,,,False
651,95.218.166.84 HTTP/1.1,GB,5.096,2.805,2143,0,1544646357453,24.6537,46.7152,fixed,768c20cb-37b3-49b9-92df-cd31906f4777,LHR|AMS,14322858,Mopub,1544646357453,SAU,2018-12-12 20:25:57.453,,,,,,,False,20,,,False
652,51.36.100.173 HTTP/1.1,US,2.0340000000000003,6.379,180,0,1544646357553,21.5169,39.2192,fixed,24e8853e-936e-4094-966a-69fbd21b6aea,RUH,100803,Mopub,1544646357553,SAU,2018-12-12 20:25:57.553,,,,,,,False,20,,,False
653,51.36.100.173 HTTP/1.1,US,2.0340000000000003,6.379,180,0,1544646357553,21.5169,39.2192,fixed,24e8853e-936e-4094-966a-69fbd21b6aea,RUH,100803,Mopub,1544646357553,SAU,2018-12-12 20:25:57.553,,,,,,,False,20,,,False
654,51.39.199.14 HTTP/1.1,US,6.952000000000001,3.516,281,0,1544646357553,24.6537,46.7152,none,d1b21f73-9648-4f40-a8fd-4c91d0dc50c5,RUH,1392862,Mopub,1544646357553,SAU,2018-12-12 20:25:57.553,,,,,,,False,20,,,False
655,51.39.199.14 HTTP/1.1,US,6.952000000000001,3.516,281,0,1544646357553,24.6537,46.7152,none,d1b21f73-9648-4f40-a8fd-4c91d0dc50c5,RUH,1392862,Mopub,1544646357553,SAU,2018-12-12 20:25:57.553,,,,,,,False,20,,,False
656,51.36.234.53 HTTP/1.1,US,0.44,37.535,899,0,1544646357953,21.5169,39.2192,fixed,6563a337-4de4-4e8a-80ee-a1bdb9f47b53,RUH,15846075,Mopub,1544646357953,SAU,2018-12-12 20:25:57.953,,,,,,,False,20,,,False
657,51.39.212.161 HTTP/1.1,US,2.5669999999999997,2.889,1310,0,1544646358159,21.5169,39.2192,fixed,99f9c093-f4ac-4fb0-89a5-14f822c8f480,RUH,1392935,Mopub,1544646358159,SAU,2018-12-12 20:25:58.159,,,,,,,False,20,,,False
658,46.184.119.210 HTTP/1.1,GB,0.382,2.432,549,0,1544646358259,24.6537,46.7152,fixed,eed4c679-7989-4a61-9939-e8e95f8069cd,LHR,783426,Mopub,1544646358259,SAU,2018-12-12 20:25:58.259,,,,,,,False,20,,,False
659,37.127.234.199 HTTP/1.1,AE,7.853,9.003,95,0,1544646358855,24.6537,46.7152,cellular,300390c2-71d1-4134-a3c3-67210958ba57,DXB,783426,Mopub,1544646358855,SAU,2018-12-12 20:25:58.855,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
660,5.41.146.43 HTTP/1.1,US,8.068,5.247000000000001,165,0,1544646358959,21.5169,39.2192,fixed,10c21733-d0ba-45cf-8347-aad0b0daa879,AMS|LHR|FRA,13224155,Mopub,1544646358959,SAU,2018-12-12 20:25:58.959,,,,,,,False,20,,,False
661,51.36.151.62 HTTP/1.1,US,3.9560000000000004,0.778,3024,0,1544646358953,26.4344,50.1033,fixed,74a4876d-eaeb-4b7c-bfdf-828e6d405c3e,RUH,1392935,Mopub,1544646358953,SAU,2018-12-12 20:25:58.953,,,,,,,False,20,,,False
662,51.252.158.119 HTTP/1.1,NL,0.29600000000000004,2.059,191,0,1544646359053,28.3998,36.5715,fixed,13654845-7505-4b5d-9e94-bb1c8a01aabe,FRA,15846075,Mopub,1544646359053,SAU,2018-12-12 20:25:59.053,,,,,,,False,20,,,False
663,51.252.158.119 HTTP/1.1,NL,0.29600000000000004,2.059,191,0,1544646359053,28.3998,36.5715,fixed,13654845-7505-4b5d-9e94-bb1c8a01aabe,FRA,15846075,Mopub,1544646359053,SAU,2018-12-12 20:25:59.053,,,,,,,False,20,,,False
664,51.39.53.141 HTTP/1.1,US,1.17,3.717,696,0,1544646359053,24.6537,46.7152,fixed,86422eba-c3ab-475e-9448-30c9ca69bcf4,RUH,783426,Mopub,1544646359053,SAU,2018-12-12 20:25:59.053,,,,,,,False,20,,,False
665,51.39.53.141 HTTP/1.1,US,1.17,3.717,696,0,1544646359053,24.6537,46.7152,fixed,86422eba-c3ab-475e-9448-30c9ca69bcf4,RUH,783426,Mopub,1544646359053,SAU,2018-12-12 20:25:59.053,,,,,,,False,20,,,False
666,2.89.235.14 HTTP/1.1,US,3.99,10.398,125,0,1544646359759,24.6537,46.7152,fixed,c7cf5585-4ac0-4a36-9f64-ae27bcd83382,LHR|AMS,100665,Mopub,1544646359759,SAU,2018-12-12 20:25:59.759,,,,,,,False,20,,,False
667,51.39.29.180 HTTP/1.1,US,17.582,12.804,58,0,1544646359754,24.6537,46.7152,fixed,a8499683-c63f-44a5-a194-df1204cacc46,RUH,783426,Mopub,1544646359754,SAU,2018-12-12 20:25:59.754,,,,,,,False,20,,,False
668,176.224.154.33 HTTP/1.1,AE,2.517,1.636,113,0,1544646359859,24.6537,46.7152,cellular,8df4c91a-1b24-42c2-8ce8-913a44d733cd,DXB,100503,Mopub,1544646359859,SAU,2018-12-12 20:25:59.859,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
669,94.99.210.205 HTTP/1.1,AT,1.67,7.946000000000001,192,0,1544646360273,24.6537,46.7152,fixed,8de5c35c-82d2-49af-b265-73ba335d08e8,LHR|AMS,15846075,Mopub,1544646360273,SAU,2018-12-12 20:26:00.273,,,,,,,False,20,,,False
670,51.39.53.141 HTTP/1.1,US,2.69,2.1390000000000002,875,0,1544646360359,24.6537,46.7152,fixed,86422eba-c3ab-475e-9448-30c9ca69bcf4,RUH,783426,Mopub,1544646360359,SAU,2018-12-12 20:26:00.359,,,,,,,False,20,,,False
671,128.234.238.156 HTTP/1.1,DE,0.183,0.0,390,0,1544646360753,21.5169,39.2192,fixed,b2490d33-3566-4701-ae75-5ff51c41ba15,AMS|FRA,13224155,Mopub,1544646360753,SAU,2018-12-12 20:26:00.753,,,,,,,False,20,,,False
672,82.147.223.10 HTTP/1.1,AE,0.8590000000000001,2.682,48,0,1544646360759,24.6537,46.7152,fixed,921909e1-249d-4341-9e65-7952a29854f3,DXB,783426,Mopub,1544646360759,SAU,2018-12-12 20:26:00.759,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
673,151.255.120.215 HTTP/1.1,DE,6.297999999999999,4.801,171,0,1544646360853,21.5169,39.2192,cellular,dd849448-3880-4be4-89c2-043975e61ce1,AMS|FRA,4276220,Mopub,1544646360853,SAU,2018-12-12 20:26:00.853,,,,,,,False,20,,,False
674,51.39.157.176 HTTP/1.1,US,7.274,9.306000000000001,146,0,1544646361353,26.4344,50.1033,cellular,d7769010-43dc-405e-96b7-911013d50228,RUH,202166,Mopub,1544646361353,SAU,2018-12-12 20:26:01.353,,,,,,,False,20,,,False
675,37.127.125.164 HTTP/1.1,AE,1.517,5.603,99,0,1544646362154,26.5208,50.0245,fixed,008ef4af-d894-4bfe-a0c4-0fe56cb92769,DXB,15846075,Mopub,1544646362154,SAU,2018-12-12 20:26:02.154,20000.0,24.3971,54.5885,110763.98,101437.08,519291.61561778473,False,20,18.0,17.0,False
676,151.255.125.96 HTTP/1.1,DE,0.281,2.591,308,0,1544646362268,21.5169,39.2192,fixed,2fdb18bf-1a3a-4a29-aedf-99d4e6b29406,AMS|LHR,15846075,Mopub,1544646362268,SAU,2018-12-12 20:26:02.268,,,,,,,False,20,,,False
677,151.255.72.228 HTTP/1.1,AT,0.688,0.0,2178,0,1544646362373,21.5169,39.2192,fixed,159fe976-0ef2-41a3-88d8-11efb2eea42a,AMS,13224155,Mopub,1544646362373,SAU,2018-12-12 20:26:02.373,,,,,,,False,20,,,False
678,51.39.54.212 HTTP/1.1,US,0.109,1.57,267,0,1544646362653,24.6537,46.7152,cellular,57fdb6e8-a2e1-4a49-a472-65d979ea4a12,RUH,1392935,Mopub,1544646362653,SAU,2018-12-12 20:26:02.653,,,,,,,False,20,,,False
679,46.152.124.254 HTTP/1.1,AE,23.945,5.707000000000001,74,0,1544646363359,24.6537,46.7152,fixed,14051ce1-44ed-4d26-b378-e1b579765340,DXB,15846075,Mopub,1544646363359,SAU,2018-12-12 20:26:03.359,20000.0,24.3971,54.5885,110763.98,101437.08,799150.1414359715,False,20,18.0,17.0,False
680,78.95.212.10 HTTP/1.1,US,1.391,7.707000000000001,160,0,1544646363759,24.6537,46.7152,fixed,ca8408b9-ad94-4f55-8736-34d198880482,AMS|LHR,100414,Mopub,1544646363759,SAU,2018-12-12 20:26:03.759,,,,,,,False,20,,,False
681,51.36.198.215 HTTP/1.1,US,0.094,0.79,1115,0,1544646364255,24.6537,46.7152,cellular,6c4b10d5-7252-46e9-8d88-695297db6f81,RUH,783426,Mopub,1544646364255,SAU,2018-12-12 20:26:04.255,,,,,,,False,20,,,False
682,151.254.100.249 HTTP/1.1,US,1.7409999999999999,5.51,229,0,1544646365270,24.6537,46.7152,fixed,57aa6c08-3f34-473f-a152-ad6493be5515,LHR,13224155,Mopub,1544646365270,SAU,2018-12-12 20:26:05.270,,,,,,,False,20,,,False
683,2001:16a2:ba6:aa00:f969:8889:1672:b63e HTTP/1.1,US,20.738000000000003,7.117000000000001,125,0,1544646370070,24.6537,46.7152,fixed,479100ce-76bc-467a-a018-db89084b34fa,LHR|AMS,1392935,Mopub,1544646370070,SAU,2018-12-12 20:26:10.070,,,,,,,False,20,,,False
684,51.252.187.42 HTTP/1.1,AT,0.626,1.204,261,0,1544646370254,21.5169,39.2192,cellular,0f983b07-a1c5-4cf6-9c16-581273878b3c,LHR|AMS,15846075,Mopub,1544646370254,SAU,2018-12-12 20:26:10.254,,,,,,,False,20,,,False
685,51.36.125.79 HTTP/1.1,US,2.07,15.615,409,0,1544646371253,21.5169,39.2192,fixed,9fdb3324-65d1-4b7e-b54c-a38272496a53,RUH,1392935,Mopub,1544646371253,SAU,2018-12-12 20:26:11.253,,,,,,,False,20,,,False
686,151.254.71.108 HTTP/1.1,US,5.0969999999999995,4.106,186,0,1544646372270,24.6537,46.7152,fixed,c8bd911f-9621-4364-9c35-cec7627da84f,LHR|AMS,15846075,Mopub,1544646372270,SAU,2018-12-12 20:26:12.270,,,,,,,False,20,,,False
687,51.36.29.77 HTTP/1.1,US,4.437,0.0,54,0,1544646378459,24.6537,46.7152,cellular,9c2b2448-dc17-4bcb-b650-4351a54f2d06,RUH,1392935,Mopub,1544646378459,SAU,2018-12-12 20:26:18.459,,,,,,,False,20,,,False
688,51.253.91.201 HTTP/1.1,NL,0.49700000000000005,1.574,825,0,1544646382259,26.3032,50.1353,fixed,a8bfa97c-e659-4ed9-bcb1-b85e149a8596,AMS|LHR,15846075,Mopub,1544646382259,SAU,2018-12-12 20:26:22.259,,,,,,,False,20,,,False
689,188.52.2.125 HTTP/1.1,JP,2.251,3.988,217,0,1544646388655,21.5169,39.2192,fixed,2589de1c-d709-4dc9-92b1-197a74dd18d4,AMS|LHR,15846075,Mopub,1544646388655,SAU,2018-12-12 20:26:28.655,,,,,,,False,20,,,False
690,51.36.214.129 HTTP/1.1,US,0.26899999999999996,1.444,1222,0,1544646397459,21.5169,39.2192,fixed,8e74a6b6-6dba-408f-bec7-e19f28ada9e6,RUH,15846075,Mopub,1544646397459,SAU,2018-12-12 20:26:37.459,,,,,,,False,20,,,False
691,5.111.17.230 HTTP/1.1,AE,0.355,2.7119999999999997,1218,0,1544646400959,21.5169,39.2192,fixed,0503cf88-7ad7-410a-b6b6-91056f5ef831,DXB,15846075,Mopub,1544646400959,SAU,2018-12-12 20:26:40.959,20000.0,24.3971,54.5885,110763.98,101437.08,1591323.0465325238,False,20,18.0,17.0,False
692,51.39.245.71 HTTP/1.1,US,0.5660000000000001,0.0,1910,0,1544646407753,26.4344,50.1033,fixed,313c0f6e-c4ec-4f02-b058-6a61650e84a1,RUH,15846075,Mopub,1544646407753,SAU,2018-12-12 20:26:47.753,,,,,,,False,20,,,False
693,2.89.83.47 HTTP/1.1,GB,0.018000000000000002,4.895,675,0,1544646422068,24.6537,46.7152,fixed,aa7b578b-c1c7-4d9b-8d4b-607441253d3d,AMS|FRA,15846075,Mopub,1544646422068,SAU,2018-12-12 20:27:02.068,,,,,,,False,20,,,False
694,51.36.164.136 HTTP/1.1,US,2.617,15.265999999999998,6029,0,1544646422268,26.4344,50.1033,cellular,4dcc3aa7-34b8-4cfc-8a0c-3777d0279fa0,RUH,783426,Mopub,1544646422268,SAU,2018-12-12 20:27:02.268,,,,,,,False,20,,,False
695,95.187.99.191 HTTP/1.1,DE,0.079,2.6489999999999996,2470,0,1544646432859,21.5169,39.2192,fixed,b0d9ebef-45b7-4246-aff9-3689650c6d60,LHR,15846075,Mopub,1544646432859,SAU,2018-12-12 20:27:12.859,,,,,,,False,20,,,False
